2026-09-06T09:33:59Z m=[2918000001,2920000001) HUNT_DONE examined=5483 best=2 best_m=2919043803 seconds=44.87 per_m_ms=8.184 | HUNT_HIST 0:5393 1:87 2:3 3:0 4:0 5:0 6:0 | 84s
2026-09-06T09:35:24Z m=[2920000001,2922000001) HUNT_DONE examined=5529 best=2 best_m=2920101075 seconds=45.31 per_m_ms=8.196 | HUNT_HIST 0:5439 1:84 2:6 3:0 4:0 5:0 6:0 | 85s
2026-09-06T09:36:49Z m=[2922000001,2924000001) HUNT_DONE examined=5621 best=2 best_m=2922752170 seconds=45.77 per_m_ms=8.142 | HUNT_HIST 0:5534 1:86 2:1 3:0 4:0 5:0 6:0 | 85s
2026-09-06T09:38:15Z m=[2924000001,2926000001) HUNT_DONE examined=5681 best=2 best_m=2924431603 seconds=46.54 per_m_ms=8.192 | HUNT_HIST 0:5584 1:95 2:2 3:0 4:0 5:0 6:0 | 86s
2026-09-06T09:39:41Z m=[2926000001,2928000001) HUNT_DONE examined=5664 best=1 best_m=2926004413 seconds=45.78 per_m_ms=8.083 | HUNT_HIST 0:5592 1:72 2:0 3:0 4:0 5:0 6:0 | 86s
2026-09-06T09:41:08Z m=[2928000001,2930000001) HUNT_DONE examined=5777 best=2 best_m=2928660804 seconds=47.61 per_m_ms=8.241 | HUNT_HIST 0:5674 1:102 2:1 3:0 4:0 5:0 6:0 | 87s
2026-09-06T09:42:33Z m=[2930000001,2932000001) HUNT_DONE examined=5630 best=1 best_m=2930039181 seconds=45.90 per_m_ms=8.153 | HUNT_HIST 0:5541 1:89 2:0 3:0 4:0 5:0 6:0 | 85s
2026-09-06T09:43:58Z m=[2932000001,2934000001) HUNT_DONE examined=5523 best=1 best_m=2932010824 seconds=45.05 per_m_ms=8.158 | HUNT_HIST 0:5435 1:88 2:0 3:0 4:0 5:0 6:0 | 85s
2026-09-06T09:45:24Z m=[2934000001,2936000001) HUNT_DONE examined=5753 best=1 best_m=2934002976 seconds=46.57 per_m_ms=8.095 | HUNT_HIST 0:5642 1:111 2:0 3:0 4:0 5:0 6:0 | 86s
2026-09-06T09:46:47Z m=[2936000001,2938000001) HUNT_DONE examined=5647 best=2 best_m=2936554730 seconds=44.47 per_m_ms=7.874 | HUNT_HIST 0:5540 1:105 2:2 3:0 4:0 5:0 6:0 | 83s
2026-09-06T09:48:09Z m=[2938000001,2940000001) HUNT_DONE examined=5707 best=2 best_m=2938400418 seconds=44.56 per_m_ms=7.807 | HUNT_HIST 0:5615 1:90 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-06T09:49:30Z m=[2940000001,2942000001) HUNT_DONE examined=5643 best=1 best_m=2940004754 seconds=43.99 per_m_ms=7.795 | HUNT_HIST 0:5553 1:90 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-06T09:50:52Z m=[2942000001,2944000001) HUNT_DONE examined=5655 best=1 best_m=2942052794 seconds=43.62 per_m_ms=7.714 | HUNT_HIST 0:5579 1:76 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-06T09:52:12Z m=[2944000001,2946000001) HUNT_DONE examined=5482 best=2 best_m=2944065294 seconds=43.11 per_m_ms=7.864 | HUNT_HIST 0:5382 1:96 2:4 3:0 4:0 5:0 6:0 | 80s
2026-09-06T09:53:33Z m=[2946000001,2948000001) HUNT_DONE examined=5664 best=2 best_m=2946108493 seconds=43.90 per_m_ms=7.750 | HUNT_HIST 0:5584 1:77 2:3 3:0 4:0 5:0 6:0 | 81s
2026-09-06T09:54:54Z m=[2948000001,2950000001) HUNT_DONE examined=5542 best=2 best_m=2948010757 seconds=43.29 per_m_ms=7.810 | HUNT_HIST 0:5455 1:85 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-06T09:56:16Z m=[2950000001,2952000001) HUNT_DONE examined=5767 best=2 best_m=2950541901 seconds=44.68 per_m_ms=7.747 | HUNT_HIST 0:5686 1:80 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-06T09:57:38Z m=[2952000001,2954000001) HUNT_DONE examined=5591 best=2 best_m=2952557572 seconds=43.84 per_m_ms=7.841 | HUNT_HIST 0:5495 1:94 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-06T09:58:58Z m=[2954000001,2956000001) HUNT_DONE examined=5499 best=1 best_m=2954015351 seconds=42.84 per_m_ms=7.791 | HUNT_HIST 0:5410 1:89 2:0 3:0 4:0 5:0 6:0 | 80s
2026-09-06T10:00:19Z m=[2956000001,2958000001) HUNT_DONE examined=5584 best=1 best_m=2956007851 seconds=43.88 per_m_ms=7.858 | HUNT_HIST 0:5484 1:100 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-06T10:01:39Z m=[2958000001,2960000001) HUNT_DONE examined=5402 best=1 best_m=2958014399 seconds=41.89 per_m_ms=7.754 | HUNT_HIST 0:5326 1:76 2:0 3:0 4:0 5:0 6:0 | 80s
2026-09-06T10:03:00Z m=[2960000001,2962000001) HUNT_DONE examined=5677 best=2 best_m=2960236652 seconds=43.97 per_m_ms=7.746 | HUNT_HIST 0:5596 1:80 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-06T10:04:22Z m=[2962000001,2964000001) HUNT_DONE examined=5707 best=2 best_m=2962348223 seconds=44.28 per_m_ms=7.758 | HUNT_HIST 0:5625 1:80 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-06T10:05:43Z m=[2964000001,2966000001) HUNT_DONE examined=5623 best=2 best_m=2964670770 seconds=43.57 per_m_ms=7.749 | HUNT_HIST 0:5546 1:76 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-06T10:07:05Z m=[2966000001,2968000001) HUNT_DONE examined=5631 best=2 best_m=2966925657 seconds=44.27 per_m_ms=7.861 | HUNT_HIST 0:5532 1:98 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-06T10:08:25Z m=[2968000001,2970000001) HUNT_DONE examined=5517 best=1 best_m=2968015664 seconds=42.88 per_m_ms=7.772 | HUNT_HIST 0:5435 1:82 2:0 3:0 4:0 5:0 6:0 | 80s
2026-09-06T10:09:47Z m=[2970000001,2972000001) HUNT_DONE examined=5586 best=2 best_m=2970627698 seconds=44.00 per_m_ms=7.876 | HUNT_HIST 0:5479 1:106 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-06T10:11:10Z m=[2972000001,2974000001) HUNT_DONE examined=5631 best=1 best_m=2972009187 seconds=44.62 per_m_ms=7.924 | HUNT_HIST 0:5556 1:75 2:0 3:0 4:0 5:0 6:0 | 83s
2026-09-06T10:12:31Z m=[2974000001,2976000001) HUNT_DONE examined=5589 best=2 best_m=2974050408 seconds=43.98 per_m_ms=7.869 | HUNT_HIST 0:5492 1:95 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-06T10:13:53Z m=[2976000001,2978000001) HUNT_DONE examined=5599 best=2 best_m=2976293178 seconds=43.84 per_m_ms=7.831 | HUNT_HIST 0:5507 1:91 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-06T10:15:14Z m=[2978000001,2980000001) HUNT_DONE examined=5620 best=2 best_m=2978353184 seconds=43.71 per_m_ms=7.778 | HUNT_HIST 0:5533 1:86 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-06T10:16:35Z m=[2980000001,2982000001) HUNT_DONE examined=5503 best=1 best_m=2980005207 seconds=43.23 per_m_ms=7.855 | HUNT_HIST 0:5405 1:98 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-06T10:17:55Z m=[2982000001,2984000001) HUNT_DONE examined=5492 best=2 best_m=2983534116 seconds=43.14 per_m_ms=7.856 | HUNT_HIST 0:5396 1:95 2:1 3:0 4:0 5:0 6:0 | 80s
2026-09-06T10:19:16Z m=[2984000001,2986000001) HUNT_DONE examined=5583 best=1 best_m=2984020783 seconds=43.59 per_m_ms=7.808 | HUNT_HIST 0:5492 1:91 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-06T10:20:37Z m=[2986000001,2988000001) HUNT_DONE examined=5504 best=1 best_m=2986010427 seconds=43.05 per_m_ms=7.822 | HUNT_HIST 0:5413 1:91 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-06T10:21:59Z m=[2988000001,2990000001) HUNT_DONE examined=5686 best=1 best_m=2988007347 seconds=44.23 per_m_ms=7.778 | HUNT_HIST 0:5601 1:85 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-06T10:23:20Z m=[2990000001,2992000001) HUNT_DONE examined=5610 best=1 best_m=2990035788 seconds=43.91 per_m_ms=7.826 | HUNT_HIST 0:5515 1:95 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-06T10:24:42Z m=[2992000001,2994000001) HUNT_DONE examined=5677 best=1 best_m=2992020624 seconds=44.66 per_m_ms=7.866 | HUNT_HIST 0:5580 1:97 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-06T10:26:04Z m=[2994000001,2996000001) HUNT_DONE examined=5657 best=2 best_m=2995910552 seconds=44.54 per_m_ms=7.874 | HUNT_HIST 0:5555 1:100 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-06T10:27:25Z m=[2996000001,2998000001) HUNT_DONE examined=5444 best=2 best_m=2997308611 seconds=42.84 per_m_ms=7.870 | HUNT_HIST 0:5351 1:91 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-06T10:28:45Z m=[2998000001,3000000001) HUNT_DONE examined=5640 best=2 best_m=2998405474 seconds=43.34 per_m_ms=7.685 | HUNT_HIST 0:5579 1:60 2:1 3:0 4:0 5:0 6:0 | 80s
2026-09-06T10:30:06Z m=[3000000001,3002000001) HUNT_DONE examined=5537 best=2 best_m=3001676598 seconds=43.17 per_m_ms=7.796 | HUNT_HIST 0:5455 1:81 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-06T10:31:28Z m=[3002000001,3004000001) HUNT_DONE examined=5677 best=2 best_m=3002322012 seconds=44.58 per_m_ms=7.852 | HUNT_HIST 0:5588 1:87 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-06T10:32:50Z m=[3004000001,3006000001) HUNT_DONE examined=5554 best=1 best_m=3004064011 seconds=43.27 per_m_ms=7.790 | HUNT_HIST 0:5482 1:72 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-06T10:34:10Z m=[3006000001,3008000001) HUNT_DONE examined=5511 best=2 best_m=3006024095 seconds=42.88 per_m_ms=7.780 | HUNT_HIST 0:5434 1:75 2:2 3:0 4:0 5:0 6:0 | 80s
2026-09-06T10:35:31Z m=[3008000001,3010000001) HUNT_DONE examined=5598 best=2 best_m=3008541162 seconds=43.55 per_m_ms=7.780 | HUNT_HIST 0:5518 1:78 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-06T10:36:53Z m=[3010000001,3012000001) HUNT_DONE examined=5587 best=2 best_m=3010407237 seconds=44.19 per_m_ms=7.910 | HUNT_HIST 0:5484 1:100 2:3 3:0 4:0 5:0 6:0 | 82s
2026-09-06T10:38:14Z m=[3012000001,3014000001) HUNT_DONE examined=5585 best=2 best_m=3012270670 seconds=43.50 per_m_ms=7.788 | HUNT_HIST 0:5502 1:81 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-06T10:39:36Z m=[3014000001,3016000001) HUNT_DONE examined=5644 best=2 best_m=3014195859 seconds=44.43 per_m_ms=7.871 | HUNT_HIST 0:5543 1:100 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-06T10:40:57Z m=[3016000001,3018000001) HUNT_DONE examined=5541 best=1 best_m=3016012275 seconds=43.32 per_m_ms=7.818 | HUNT_HIST 0:5450 1:91 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-06T10:42:17Z m=[3018000001,3020000001) HUNT_DONE examined=5514 best=2 best_m=3019131368 seconds=43.03 per_m_ms=7.804 | HUNT_HIST 0:5429 1:84 2:1 3:0 4:0 5:0 6:0 | 80s
2026-09-06T10:43:40Z m=[3020000001,3022000001) HUNT_DONE examined=5715 best=1 best_m=3020044095 seconds=44.70 per_m_ms=7.822 | HUNT_HIST 0:5622 1:93 2:0 3:0 4:0 5:0 6:0 | 83s
2026-09-06T10:45:01Z m=[3022000001,3024000001) HUNT_DONE examined=5596 best=1 best_m=3022001631 seconds=43.49 per_m_ms=7.772 | HUNT_HIST 0:5514 1:82 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-06T10:46:22Z m=[3024000001,3026000001) HUNT_DONE examined=5624 best=2 best_m=3025924005 seconds=44.05 per_m_ms=7.832 | HUNT_HIST 0:5530 1:93 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-06T10:47:44Z m=[3026000001,3028000001) HUNT_DONE examined=5675 best=2 best_m=3026687303 seconds=44.09 per_m_ms=7.770 | HUNT_HIST 0:5594 1:80 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-06T10:49:05Z m=[3028000001,3030000001) HUNT_DONE examined=5658 best=1 best_m=3028003491 seconds=44.04 per_m_ms=7.784 | HUNT_HIST 0:5573 1:85 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-06T10:50:26Z m=[3030000001,3032000001) HUNT_DONE examined=5612 best=2 best_m=3030569719 seconds=43.67 per_m_ms=7.781 | HUNT_HIST 0:5528 1:83 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-06T10:51:47Z m=[3032000001,3034000001) HUNT_DONE examined=5544 best=2 best_m=3033527939 seconds=43.06 per_m_ms=7.767 | HUNT_HIST 0:5463 1:80 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-06T10:53:09Z m=[3034000001,3036000001) HUNT_DONE examined=5717 best=1 best_m=3034032699 seconds=44.61 per_m_ms=7.803 | HUNT_HIST 0:5628 1:89 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-06T10:54:31Z m=[3036000001,3038000001) HUNT_DONE examined=5603 best=2 best_m=3036718190 seconds=44.24 per_m_ms=7.896 | HUNT_HIST 0:5504 1:98 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-06T10:55:53Z m=[3038000001,3040000001) HUNT_DONE examined=5699 best=2 best_m=3039334027 seconds=44.77 per_m_ms=7.856 | HUNT_HIST 0:5605 1:91 2:3 3:0 4:0 5:0 6:0 | 82s
2026-09-06T10:57:15Z m=[3040000001,3042000001) HUNT_DONE examined=5616 best=2 best_m=3040179701 seconds=44.31 per_m_ms=7.891 | HUNT_HIST 0:5515 1:97 2:4 3:0 4:0 5:0 6:0 | 82s
2026-09-06T10:58:36Z m=[3042000001,3044000001) HUNT_DONE examined=5522 best=2 best_m=3042446723 seconds=43.28 per_m_ms=7.838 | HUNT_HIST 0:5433 1:88 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-06T10:59:58Z m=[3044000001,3046000001) HUNT_DONE examined=5651 best=2 best_m=3045782550 seconds=44.53 per_m_ms=7.880 | HUNT_HIST 0:5548 1:102 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-06T11:01:19Z m=[3046000001,3048000001) HUNT_DONE examined=5547 best=2 best_m=3046069823 seconds=43.72 per_m_ms=7.881 | HUNT_HIST 0:5447 1:99 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-06T11:02:40Z m=[3048000001,3050000001) HUNT_DONE examined=5534 best=2 best_m=3049660465 seconds=43.34 per_m_ms=7.832 | HUNT_HIST 0:5444 1:89 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-06T11:04:01Z m=[3050000001,3052000001) HUNT_DONE examined=5549 best=2 best_m=3051030054 seconds=43.62 per_m_ms=7.861 | HUNT_HIST 0:5453 1:95 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-06T11:05:23Z m=[3052000001,3054000001) HUNT_DONE examined=5729 best=2 best_m=3052369455 seconds=44.83 per_m_ms=7.824 | HUNT_HIST 0:5636 1:92 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-06T11:06:44Z m=[3054000001,3056000001) HUNT_DONE examined=5611 best=2 best_m=3055031953 seconds=43.39 per_m_ms=7.733 | HUNT_HIST 0:5545 1:63 2:3 3:0 4:0 5:0 6:0 | 81s
2026-09-06T11:08:06Z m=[3056000001,3058000001) HUNT_DONE examined=5643 best=1 best_m=3056011141 seconds=44.53 per_m_ms=7.892 | HUNT_HIST 0:5541 1:102 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-06T11:09:27Z m=[3058000001,3060000001) HUNT_DONE examined=5625 best=2 best_m=3058744268 seconds=43.87 per_m_ms=7.799 | HUNT_HIST 0:5541 1:82 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-06T11:10:48Z m=[3060000001,3062000001) HUNT_DONE examined=5546 best=2 best_m=3060930915 seconds=43.35 per_m_ms=7.817 | HUNT_HIST 0:5460 1:84 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-06T11:12:10Z m=[3062000001,3064000001) HUNT_DONE examined=5602 best=2 best_m=3062289467 seconds=43.96 per_m_ms=7.847 | HUNT_HIST 0:5507 1:93 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-06T11:13:32Z m=[3064000001,3066000001) HUNT_DONE examined=5676 best=2 best_m=3064044555 seconds=44.57 per_m_ms=7.852 | HUNT_HIST 0:5581 1:92 2:3 3:0 4:0 5:0 6:0 | 82s
2026-09-06T11:14:54Z m=[3066000001,3068000001) HUNT_DONE examined=5694 best=2 best_m=3066284120 seconds=44.25 per_m_ms=7.771 | HUNT_HIST 0:5614 1:78 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-06T11:16:16Z m=[3068000001,3070000001) HUNT_DONE examined=5602 best=3 best_m=3068130793 seconds=45.45 per_m_ms=8.113 | HUNT_HIST 0:5492 1:108 2:1 3:1 4:0 5:0 6:0 | 82s
2026-09-06T11:17:38Z m=[3070000001,3072000001) HUNT_DONE examined=5669 best=2 best_m=3070525896 seconds=44.48 per_m_ms=7.845 | HUNT_HIST 0:5573 1:94 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-06T11:19:01Z m=[3072000001,3074000001) HUNT_DONE examined=5726 best=2 best_m=3072459860 seconds=44.91 per_m_ms=7.842 | HUNT_HIST 0:5629 1:95 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-06T11:20:22Z m=[3074000001,3076000001) HUNT_DONE examined=5606 best=2 best_m=3074398375 seconds=44.03 per_m_ms=7.853 | HUNT_HIST 0:5507 1:96 2:3 3:0 4:0 5:0 6:0 | 81s
2026-09-06T11:21:44Z m=[3076000001,3078000001) HUNT_DONE examined=5687 best=1 best_m=3076003538 seconds=44.56 per_m_ms=7.835 | HUNT_HIST 0:5588 1:99 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-06T11:23:06Z m=[3078000001,3080000001) HUNT_DONE examined=5673 best=2 best_m=3079600285 seconds=44.41 per_m_ms=7.829 | HUNT_HIST 0:5581 1:90 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-06T11:24:28Z m=[3080000001,3082000001) HUNT_DONE examined=5679 best=1 best_m=3080008334 seconds=44.27 per_m_ms=7.795 | HUNT_HIST 0:5595 1:84 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-06T11:25:51Z m=[3082000001,3084000001) HUNT_DONE examined=5736 best=2 best_m=3082173454 seconds=45.33 per_m_ms=7.902 | HUNT_HIST 0:5636 1:97 2:3 3:0 4:0 5:0 6:0 | 83s
2026-09-06T11:27:13Z m=[3084000001,3086000001) HUNT_DONE examined=5613 best=2 best_m=3085725280 seconds=43.94 per_m_ms=7.828 | HUNT_HIST 0:5538 1:74 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-06T11:28:35Z m=[3086000001,3088000001) HUNT_DONE examined=5646 best=2 best_m=3087016316 seconds=44.11 per_m_ms=7.812 | HUNT_HIST 0:5558 1:87 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-06T11:29:57Z m=[3088000001,3090000001) HUNT_DONE examined=5709 best=1 best_m=3088002016 seconds=44.60 per_m_ms=7.812 | HUNT_HIST 0:5617 1:92 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-06T11:31:20Z m=[3090000001,3092000001) HUNT_DONE examined=5824 best=1 best_m=3090004375 seconds=45.27 per_m_ms=7.773 | HUNT_HIST 0:5738 1:86 2:0 3:0 4:0 5:0 6:0 | 83s
2026-09-06T11:32:42Z m=[3092000001,3094000001) HUNT_DONE examined=5700 best=1 best_m=3092027237 seconds=44.58 per_m_ms=7.821 | HUNT_HIST 0:5607 1:93 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-06T11:34:03Z m=[3094000001,3096000001) HUNT_DONE examined=5627 best=2 best_m=3095904348 seconds=43.66 per_m_ms=7.759 | HUNT_HIST 0:5551 1:75 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-06T11:35:24Z m=[3096000001,3098000001) HUNT_DONE examined=5652 best=1 best_m=3096011867 seconds=44.06 per_m_ms=7.796 | HUNT_HIST 0:5563 1:89 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-06T11:36:46Z m=[3098000001,3100000001) HUNT_DONE examined=5592 best=2 best_m=3098478322 seconds=44.09 per_m_ms=7.885 | HUNT_HIST 0:5493 1:97 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-06T11:38:07Z m=[3100000001,3102000001) HUNT_DONE examined=5551 best=2 best_m=3100529328 seconds=43.67 per_m_ms=7.868 | HUNT_HIST 0:5452 1:97 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-06T11:39:28Z m=[3102000001,3104000001) HUNT_DONE examined=5524 best=1 best_m=3102020851 seconds=43.21 per_m_ms=7.822 | HUNT_HIST 0:5431 1:93 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-06T11:40:49Z m=[3104000001,3106000001) HUNT_DONE examined=5610 best=1 best_m=3104048892 seconds=43.48 per_m_ms=7.751 | HUNT_HIST 0:5534 1:76 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-06T11:42:10Z m=[3106000001,3108000001) HUNT_DONE examined=5570 best=2 best_m=3107384951 seconds=43.49 per_m_ms=7.808 | HUNT_HIST 0:5482 1:87 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-06T11:43:31Z m=[3108000001,3110000001) HUNT_DONE examined=5590 best=2 best_m=3108849140 seconds=43.73 per_m_ms=7.823 | HUNT_HIST 0:5498 1:90 2:2 3:0 4:0 5:0 6:0 | 81s
2026-09-06T11:44:51Z m=[3110000001,3112000001) HUNT_DONE examined=5499 best=1 best_m=3110017334 seconds=42.77 per_m_ms=7.777 | HUNT_HIST 0:5415 1:84 2:0 3:0 4:0 5:0 6:0 | 80s
2026-09-06T11:46:13Z m=[3112000001,3114000001) HUNT_DONE examined=5659 best=2 best_m=3112636202 seconds=44.53 per_m_ms=7.868 | HUNT_HIST 0:5562 1:96 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-06T11:47:36Z m=[3114000001,3116000001) HUNT_DONE examined=5534 best=2 best_m=3115209714 seconds=44.43 per_m_ms=8.028 | HUNT_HIST 0:5439 1:94 2:1 3:0 4:0 5:0 6:0 | 83s
2026-09-06T11:48:58Z m=[3116000001,3118000001) HUNT_DONE examined=5656 best=1 best_m=3116006323 seconds=43.98 per_m_ms=7.776 | HUNT_HIST 0:5573 1:83 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-06T11:50:20Z m=[3118000001,3120000001) HUNT_DONE examined=5670 best=2 best_m=3118268585 seconds=44.38 per_m_ms=7.826 | HUNT_HIST 0:5571 1:98 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-06T11:51:41Z m=[3120000001,3122000001) HUNT_DONE examined=5602 best=2 best_m=3120036411 seconds=43.54 per_m_ms=7.773 | HUNT_HIST 0:5518 1:83 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-06T11:53:03Z m=[3122000001,3124000001) HUNT_DONE examined=5680 best=2 best_m=3122278958 seconds=44.48 per_m_ms=7.831 | HUNT_HIST 0:5585 1:93 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-06T11:54:23Z m=[3124000001,3126000001) HUNT_DONE examined=5485 best=1 best_m=3124024827 seconds=43.15 per_m_ms=7.867 | HUNT_HIST 0:5384 1:101 2:0 3:0 4:0 5:0 6:0 | 80s
2026-09-06T11:55:44Z m=[3126000001,3128000001) HUNT_DONE examined=5534 best=2 best_m=3127691793 seconds=43.12 per_m_ms=7.792 | HUNT_HIST 0:5448 1:85 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-06T11:57:06Z m=[3128000001,3130000001) HUNT_DONE examined=5659 best=2 best_m=3129936988 seconds=44.40 per_m_ms=7.846 | HUNT_HIST 0:5562 1:96 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-06T11:58:28Z m=[3130000001,3132000001) HUNT_DONE examined=5752 best=1 best_m=3130004980 seconds=44.80 per_m_ms=7.789 | HUNT_HIST 0:5660 1:92 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-06T11:59:49Z m=[3132000001,3134000001) HUNT_DONE examined=5564 best=2 best_m=3133076085 seconds=43.06 per_m_ms=7.739 | HUNT_HIST 0:5485 1:78 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-06T12:01:11Z m=[3134000001,3136000001) HUNT_DONE examined=5686 best=2 best_m=3135844914 seconds=44.48 per_m_ms=7.823 | HUNT_HIST 0:5595 1:90 2:1 3:0 4:0 5:0 6:0 | 82s
2026-09-06T12:02:32Z m=[3136000001,3138000001) HUNT_DONE examined=5577 best=1 best_m=3136008964 seconds=43.33 per_m_ms=7.770 | HUNT_HIST 0:5494 1:83 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-06T12:03:53Z m=[3138000001,3140000001) HUNT_DONE examined=5698 best=2 best_m=3139616033 seconds=44.18 per_m_ms=7.754 | HUNT_HIST 0:5614 1:83 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-06T12:05:14Z m=[3140000001,3142000001) HUNT_DONE examined=5566 best=2 best_m=3141905660 seconds=43.65 per_m_ms=7.842 | HUNT_HIST 0:5471 1:94 2:1 3:0 4:0 5:0 6:0 | 81s
2026-09-06T12:06:35Z m=[3142000001,3144000001) HUNT_DONE examined=5562 best=1 best_m=3142025984 seconds=43.29 per_m_ms=7.784 | HUNT_HIST 0:5477 1:85 2:0 3:0 4:0 5:0 6:0 | 81s
2026-09-06T12:07:57Z m=[3144000001,3146000001) HUNT_DONE examined=5632 best=2 best_m=3144883913 seconds=44.48 per_m_ms=7.898 | HUNT_HIST 0:5526 1:104 2:2 3:0 4:0 5:0 6:0 | 82s
2026-09-06T12:09:19Z m=[3146000001,3148000001) HUNT_DONE examined=5658 best=1 best_m=3146046953 seconds=43.95 per_m_ms=7.768 | HUNT_HIST 0:5572 1:86 2:0 3:0 4:0 5:0 6:0 | 82s
2026-09-06T12:10:44Z m=[3148000001,3150000001) HUNT_DONE examined=5662 best=2 best_m=3149043765 seconds=46.53 per_m_ms=8.217 | HUNT_HIST 0:5557 1:104 2:1 3:0 4:0 5:0 6:0 | 85s
2026-09-06T12:12:11Z m=[3150000001,3152000001) HUNT_DONE examined=5700 best=3 best_m=3150118045 seconds=47.60 per_m_ms=8.351 | HUNT_HIST 0:5613 1:82 2:4 3:1 4:0 5:0 6:0 | 87s
2026-09-06T12:13:37Z m=[3152000001,3154000001) HUNT_DONE examined=5592 best=3 best_m=3153505002 seconds=46.53 per_m_ms=8.322 | HUNT_HIST 0:5507 1:83 2:1 3:1 4:0 5:0 6:0 | 86s
2026-09-06T12:15:03Z m=[3154000001,3156000001) HUNT_DONE examined=5702 best=2 best_m=3155471810 seconds=46.84 per_m_ms=8.215 | HUNT_HIST 0:5601 1:100 2:1 3:0 4:0 5:0 6:0 | 86s
